model,success,valid,bleu,meteor,rouge1,rouge2,rougeL,rougeLsum,chrF,ter,wer
yicoder9b,1.0,0.8669467787114846,0.22386848394505685,0.4350543111372709,0.3119057584512129,0.15079802579205906,0.2753938439591223,0.30925319675563717,38.739160951250106,218.58761477012885,2.4620858541449437
codegeex4,1.0,0.8417366946778712,0.23446869577231655,0.4415823728056505,0.3223177029683317,0.16276103149626153,0.2869293792390425,0.3200341057948906,39.37925827404888,220.40429430193842,2.46405402621997
magicoder7b,0.9985994397759104,0.7812061711079944,0.2259067093677717,0.4329267342156551,0.31067843176987414,0.1518265607366693,0.2769612289886634,0.3082821201632351,38.30273543451193,206.6001431577099,2.3142903463424322
codeqwen,1.0,0.7549019607843137,0.2095098985988886,0.4362016344731264,0.29890162468112746,0.13407210685012835,0.2664712327492487,0.29646765171279316,37.2862479752539,207.46982042578685,2.3272068528667993
deepseekcoder7b,0.9803921568627451,0.7242857142857143,0.22100940816031958,0.429473270772346,0.30342723969630525,0.14895075512304576,0.26972715127738556,0.30116052747957767,38.55829028779445,223.43635843865593,2.512656155899224
dolphincoder7b,0.9901960784313726,0.7015558698727016,0.21271826121370221,0.41765186152226375,0.3011987830275181,0.14335925690605453,0.26915429309445565,0.2985634088806717,36.822628130715664,208.72330197322458,2.320716700796477
yicoder2b,0.9915966386554622,0.6652542372881356,0.19269087676350252,0.40664546650922684,0.2837349492310394,0.1295357112543975,0.2507170621387177,0.2812399498661222,35.32193957880545,243.2657374190287,2.70261654384788
codegemma7b,1.0,0.6568627450980392,0.24322443357836623,0.4344483975526893,0.3293208372088652,0.16561990135632623,0.2987477133421684,0.3274949821314788,38.57402714839174,162.59638859303905,1.8222181864979317
codellama7b,0.9705882352941176,0.6118326118326118,0.2153334293003626,0.4199634415475408,0.3086648715281568,0.1484357065933169,0.2785589550900549,0.306514222085705,36.83243900086871,208.4065847115687,2.3424302768592753
granitecode8b,0.9985994397759104,0.5385694249649369,0.21024123730356206,0.4163043528998343,0.31252996663982313,0.14852958965220558,0.28229971290158784,0.31052515885855647,36.48326212073716,206.7315694520366,2.3226715372416344
deepseekcoderv2,0.8123249299719888,0.6224137931034482,0.18635930416268526,0.3866280112257484,0.2730654521254004,0.1264402610573047,0.24187603676077502,0.2707503406716203,33.75731724217223,237.64538982283622,2.6576833537983724
granitecode3b,0.9929971988795518,0.4936530324400564,0.21330590715095815,0.41423770892499145,0.31322255632283025,0.14797580462723356,0.2833818148918031,0.3109069299896176,36.18936665527509,181.39532909475818,2.0451034564931847
stablecode,0.9957983193277311,0.23066104078762306,0.2036022454952857,0.40906803545909115,0.2929735948010848,0.13910943343281665,0.25936152128059026,0.2905543107336341,36.32447898541961,240.97843863732038,2.7291325677911695
