model,task,success,valid
deepseekcoder7b,bit_ops,0.5952380952380952,0.2857142857142857
magicoder7b,logic_ops,0.5,0.3333333333333333
dolphincoder7b,logic_ops,0.5238095238095238,0.30952380952380953
magicoder7b,dir_make,0.5238095238095238,0.30952380952380953
granitecode3b,logic_ops,0.6428571428571429,0.21428571428571427
qwen2.5coder7b,file_create,0.5,0.2619047619047619
yicoder9b,logic_ops,0.35714285714285715,0.35714285714285715
qwen2.5coder2b,str_interp,0.40476190476190477,0.2857142857142857
granitecode8b,bit_ops,0.5952380952380952,0.19047619047619047
codellama7b,bit_ops,0.5714285714285714,0.19047619047619047
deepseekcoder7b,logic_ops,0.4523809523809524,0.23809523809523808
qwen2.5coder7b,str_cmp,0.40476190476190477,0.2619047619047619
granitecode8b,int_factors,0.7380952380952381,0.14285714285714285
codellama7b,str_prepend,0.47619047619047616,0.21428571428571427
qwen2.5coder2b,file_create,0.5238095238095238,0.19047619047619047
codellama7b,str_concat,0.38095238095238093,0.23809523809523808
deepseekcoder7b,str_cmp,0.47619047619047616,0.19047619047619047
granitecode3b,str_cmp,0.6190476190476191,0.14285714285714285
granitecode8b,str_substring,0.6190476190476191,0.14285714285714285
yicoder9b,dir_make,0.40476190476190477,0.21428571428571427
qwen2.5coder7b,dir_make,0.40476190476190477,0.21428571428571427
codeqwen,bit_ops,0.4523809523809524,0.19047619047619047
dolphincoder7b,dir_make,0.5,0.16666666666666666
granitecode3b,int_factors,0.6904761904761905,0.11904761904761904
dolphincoder7b,file_create,0.42857142857142855,0.19047619047619047
codellama7b,str_cmp,0.38095238095238093,0.21428571428571427
codegemma7b,logic_ops,0.5714285714285714,0.14285714285714285
granitecode3b,str_substring,0.5714285714285714,0.14285714285714285
qwen2.5coder7b,str_match,0.3333333333333333,0.23809523809523808
dolphincoder7b,bit_ops,0.47619047619047616,0.16666666666666666
stablecode,logic_ops,0.8333333333333334,0.09523809523809523
qwen2.5coder2b,str_match,0.47619047619047616,0.16666666666666666
codellama7b,logic_ops,0.5476190476190477,0.14285714285714285
codellama7b,int_factors,0.5476190476190477,0.14285714285714285
qwen2.5coder2b,str_cmp,0.5476190476190477,0.14285714285714285
magicoder7b,str_substring,0.40476190476190477,0.19047619047619047
qwen2.5coder7b,int_factors,0.35714285714285715,0.21428571428571427
codegemma7b,dir_make,0.5238095238095238,0.14285714285714285
granitecode8b,logic_ops,0.5238095238095238,0.14285714285714285
qwen2.5coder7b,str_substring,0.5,0.14285714285714285
codegemma7b,str_substring,0.5,0.14285714285714285
qwen2.5coder2b,file_rename,0.42857142857142855,0.16666666666666666
qwen2.5coder7b,str_interp,0.2857142857142857,0.23809523809523808
qwen2.5coder2b,int_factors,0.47619047619047616,0.14285714285714285
deepseekcoder7b,file_exists,0.47619047619047616,0.14285714285714285
codegemma7b,int_factors,0.40476190476190477,0.16666666666666666
deepseekcoder7b,str_substring,0.40476190476190477,0.16666666666666666
granitecode8b,str_match,0.6904761904761905,0.09523809523809523
codellama7b,str_substring,0.5476190476190477,0.11904761904761904
granitecode8b,dir_make,0.5476190476190477,0.11904761904761904
codellama7b,file_create,0.4523809523809524,0.14285714285714285
codellama7b,dir_make,0.4523809523809524,0.14285714285714285
granitecode8b,int_arith,0.4523809523809524,0.14285714285714285
codeqwen,int_factors,0.4523809523809524,0.14285714285714285
qwen2.5coder2b,logic_ops,0.3333333333333333,0.19047619047619047
deepseekcoder7b,dir_make,0.38095238095238093,0.16666666666666666
qwen2.5coder7b,file_exists,0.3333333333333333,0.19047619047619047
qwen2.5coder2b,int_arith,0.35714285714285715,0.16666666666666666
granitecode3b,dir_make,0.6190476190476191,0.09523809523809523
qwen2.5coder7b,file_size,0.30952380952380953,0.19047619047619047
yicoder9b,bit_ops,0.40476190476190477,0.14285714285714285
magicoder7b,bit_ops,0.47619047619047616,0.11904761904761904
dolphincoder7b,file_exists,0.3333333333333333,0.16666666666666666
granitecode8b,str_cmp,0.4523809523809524,0.11904761904761904
codeqwen,dir_make,0.35714285714285715,0.14285714285714285
deepseekcoder7b,int_factors,0.35714285714285715,0.14285714285714285
magicoder7b,str_cmp,0.42857142857142855,0.11904761904761904
codegemma7b,str_match,0.42857142857142855,0.11904761904761904
codeqwen,logic_ops,0.23809523809523808,0.21428571428571427
codeqwen,str_cmp,0.5238095238095238,0.09523809523809523
codeqwen,int_cmp,0.2619047619047619,0.19047619047619047
codeqwen,str_substring,0.40476190476190477,0.11904761904761904
granitecode3b,file_size,0.40476190476190477,0.11904761904761904
dolphincoder7b,str_interp,0.3333333333333333,0.14285714285714285
yicoder2b,file_rename,0.3333333333333333,0.14285714285714285
codegemma7b,str_cmp,0.5,0.09523809523809523
codegeex4,str_cmp,0.2857142857142857,0.16666666666666666
codegeex4,str_substring,0.3333333333333333,0.14285714285714285
qwen2.5coder7b,str_append,0.21428571428571427,0.21428571428571427
qwen2.5coder2b,str_prepend,0.23809523809523808,0.19047619047619047
dolphincoder7b,str_substring,0.38095238095238093,0.11904761904761904
granitecode3b,int_arith,0.47619047619047616,0.09523809523809523
qwen2.5coder7b,file_rename,0.38095238095238093,0.11904761904761904
granitecode3b,str_append,0.47619047619047616,0.09523809523809523
deepseekcoderv2,file_create,0.30952380952380953,0.14285714285714285
qwen2.5coder2b,str_concat,0.30952380952380953,0.14285714285714285
codeqwen,int_arith,0.2619047619047619,0.16666666666666666
magicoder7b,str_prepend,0.2619047619047619,0.16666666666666666
deepseekcoder7b,str_interp,0.2619047619047619,0.16666666666666666
granitecode3b,file_rename,0.4523809523809524,0.09523809523809523
stablecode,str_match,0.9047619047619048,0.047619047619047616
granitecode8b,file_exists,0.4523809523809524,0.09523809523809523
granitecode3b,bit_ops,0.5952380952380952,0.07142857142857142
stablecode,int_arith,0.8571428571428571,0.047619047619047616
deepseekcoder7b,str_match,0.2857142857142857,0.14285714285714285
codegeex4,logic_ops,0.21428571428571427,0.19047619047619047
stablecode,str_cmp,0.8571428571428571,0.047619047619047616
stablecode,file_size,0.8333333333333334,0.047619047619047616
codegeex4,dir_make,0.3333333333333333,0.11904761904761904
yicoder2b,logic_ops,0.3333333333333333,0.11904761904761904
qwen2.5coder2b,file_exists,0.5476190476190477,0.07142857142857142
granitecode3b,file_exists,0.5476190476190477,0.07142857142857142
codellama7b,str_match,0.40476190476190477,0.09523809523809523
dolphincoder7b,file_rename,0.40476190476190477,0.09523809523809523
qwen2.5coder2b,dir_make,0.40476190476190477,0.09523809523809523
dolphincoder7b,int_factors,0.5238095238095238,0.07142857142857142
yicoder9b,str_substring,0.30952380952380953,0.11904761904761904
codellama7b,file_exists,0.30952380952380953,0.11904761904761904
codegeex4,bit_ops,0.38095238095238093,0.09523809523809523
dolphincoder7b,str_match,0.38095238095238093,0.09523809523809523
qwen2.5coder2b,file_size,0.38095238095238093,0.09523809523809523
qwen2.5coder2b,str_append,0.19047619047619047,0.19047619047619047
codegemma7b,file_size,0.5,0.07142857142857142
granitecode8b,str_prepend,0.5,0.07142857142857142
yicoder9b,file_create,0.2857142857142857,0.11904761904761904
codellama7b,str_append,0.2857142857142857,0.11904761904761904
codegemma7b,bit_ops,0.47619047619047616,0.07142857142857142
deepseekcoder7b,file_rename,0.2857142857142857,0.11904761904761904
qwen2.5coder7b,int_arith,0.23809523809523808,0.14285714285714285
yicoder9b,int_factors,0.2857142857142857,0.11904761904761904
yicoder2b,bit_ops,0.4523809523809524,0.07142857142857142
qwen2.5coder7b,bit_ops,0.3333333333333333,0.09523809523809523
codeqwen,str_match,0.3333333333333333,0.09523809523809523
yicoder9b,str_prepend,0.19047619047619047,0.16666666666666666
codegeex4,file_rename,0.2619047619047619,0.11904761904761904
codegemma7b,str_concat,0.2619047619047619,0.11904761904761904
codegeex4,int_factors,0.2619047619047619,0.11904761904761904
codegeex4,file_size,0.21428571428571427,0.14285714285714285
codegemma7b,str_prepend,0.42857142857142855,0.07142857142857142
granitecode3b,file_create,0.42857142857142855,0.07142857142857142
codegemma7b,file_rename,0.42857142857142855,0.07142857142857142
qwen2.5coder2b,bit_ops,0.40476190476190477,0.07142857142857142
magicoder7b,int_factors,0.40476190476190477,0.07142857142857142
deepseekcoder7b,file_create,0.40476190476190477,0.07142857142857142
codegeex4,file_exists,0.23809523809523808,0.11904761904761904
stablecode,str_append,0.23809523809523808,0.11904761904761904
dolphincoder7b,int_cmp,0.23809523809523808,0.11904761904761904
qwen2.5coder7b,str_prepend,0.16666666666666666,0.16666666666666666
qwen2.5coder7b,int_cmp,0.19047619047619047,0.14285714285714285
deepseekcoder7b,int_cmp,0.19047619047619047,0.14285714285714285
magicoder7b,file_rename,0.2857142857142857,0.09523809523809523
yicoder2b,str_substring,0.38095238095238093,0.07142857142857142
granitecode3b,str_prepend,0.5476190476190477,0.047619047619047616
magicoder7b,int_cmp,0.21428571428571427,0.11904761904761904
codeqwen,file_rename,0.2619047619047619,0.09523809523809523
granitecode3b,str_match,0.5238095238095238,0.047619047619047616
stablecode,int_factors,0.9761904761904762,0.023809523809523808
granitecode3b,str_interp,0.47619047619047616,0.047619047619047616
codegemma7b,file_exists,0.47619047619047616,0.047619047619047616
codegeex4,file_create,0.19047619047619047,0.11904761904761904
granitecode8b,file_size,0.47619047619047616,0.047619047619047616
dolphincoder7b,int_arith,0.23809523809523808,0.09523809523809523
yicoder2b,file_create,0.4523809523809524,0.047619047619047616
stablecode,bit_ops,0.9047619047619048,0.023809523809523808
stablecode,file_rename,0.9047619047619048,0.023809523809523808
stablecode,file_create,0.8809523809523809,0.023809523809523808
codeqwen,file_create,0.2857142857142857,0.07142857142857142
deepseekcoder7b,str_concat,0.14285714285714285,0.14285714285714285
codellama7b,int_arith,0.2857142857142857,0.07142857142857142
yicoder2b,file_exists,0.42857142857142855,0.047619047619047616
stablecode,dir_make,0.8571428571428571,0.023809523809523808
yicoder2b,int_factors,0.42857142857142855,0.047619047619047616
qwen2.5coder7b,str_concat,0.16666666666666666,0.11904761904761904
yicoder9b,file_size,0.16666666666666666,0.11904761904761904
magicoder7b,int_arith,0.16666666666666666,0.11904761904761904
codegemma7b,file_create,0.40476190476190477,0.047619047619047616
codellama7b,file_rename,0.40476190476190477,0.047619047619047616
yicoder2b,int_cmp,0.2619047619047619,0.07142857142857142
deepseekcoderv2,dir_make,0.2619047619047619,0.07142857142857142
codegeex4,str_match,0.19047619047619047,0.09523809523809523
granitecode8b,file_rename,0.38095238095238093,0.047619047619047616
granitecode8b,str_append,0.38095238095238093,0.047619047619047616
granitecode3b,int_cmp,0.38095238095238093,0.047619047619047616
granitecode3b,str_concat,0.38095238095238093,0.047619047619047616
yicoder2b,str_cmp,0.23809523809523808,0.07142857142857142
deepseekcoderv2,int_factors,0.16666666666666666,0.09523809523809523
yicoder9b,file_rename,0.16666666666666666,0.09523809523809523
codellama7b,file_size,0.3333333333333333,0.047619047619047616
magicoder7b,str_concat,0.16666666666666666,0.09523809523809523
deepseekcoderv2,file_exists,0.21428571428571427,0.07142857142857142
stablecode,str_concat,0.6190476190476191,0.023809523809523808
dolphincoder7b,file_size,0.2857142857142857,0.047619047619047616
deepseekcoder7b,int_arith,0.14285714285714285,0.09523809523809523
deepseekcoder7b,file_size,0.19047619047619047,0.07142857142857142
yicoder2b,str_append,0.19047619047619047,0.07142857142857142
yicoder2b,int_arith,0.2857142857142857,0.047619047619047616
codeqwen,file_size,0.2619047619047619,0.047619047619047616
magicoder7b,file_create,0.2619047619047619,0.047619047619047616
magicoder7b,file_size,0.2619047619047619,0.047619047619047616
magicoder7b,file_exists,0.16666666666666666,0.07142857142857142
qwen2.5coder7b,logic_ops,0.16666666666666666,0.07142857142857142
qwen2.5coder2b,str_substring,0.5,0.023809523809523808
codeqwen,str_prepend,0.11904761904761904,0.09523809523809523
dolphincoder7b,str_append,0.11904761904761904,0.09523809523809523
dolphincoder7b,str_prepend,0.23809523809523808,0.047619047619047616
magicoder7b,str_append,0.11904761904761904,0.09523809523809523
dolphincoder7b,str_cmp,0.4523809523809524,0.023809523809523808
yicoder2b,dir_make,0.4523809523809524,0.023809523809523808
deepseekcoderv2,bit_ops,0.14285714285714285,0.07142857142857142
deepseekcoderv2,file_rename,0.21428571428571427,0.047619047619047616
yicoder2b,str_prepend,0.14285714285714285,0.07142857142857142
granitecode8b,str_concat,0.42857142857142855,0.023809523809523808
codegeex4,int_arith,0.14285714285714285,0.07142857142857142
stablecode,str_interp,0.40476190476190477,0.023809523809523808
granitecode8b,file_create,0.38095238095238093,0.023809523809523808
codegeex4,str_prepend,0.09523809523809523,0.09523809523809523
granitecode8b,str_interp,0.38095238095238093,0.023809523809523808
yicoder9b,str_cmp,0.19047619047619047,0.047619047619047616
deepseekcoderv2,file_size,0.19047619047619047,0.047619047619047616
granitecode8b,int_cmp,0.35714285714285715,0.023809523809523808
deepseekcoderv2,str_concat,0.11904761904761904,0.07142857142857142
codellama7b,str_interp,0.3333333333333333,0.023809523809523808
codegemma7b,str_interp,0.2857142857142857,0.023809523809523808
yicoder2b,str_interp,0.14285714285714285,0.047619047619047616
codegemma7b,str_append,0.14285714285714285,0.047619047619047616
yicoder9b,file_exists,0.14285714285714285,0.047619047619047616
codegeex4,str_concat,0.09523809523809523,0.07142857142857142
deepseekcoderv2,str_substring,0.09523809523809523,0.07142857142857142
codellama7b,int_cmp,0.11904761904761904,0.047619047619047616
qwen2.5coder2b,int_cmp,0.23809523809523808,0.023809523809523808
codeqwen,file_exists,0.23809523809523808,0.023809523809523808
deepseekcoder7b,str_prepend,0.11904761904761904,0.047619047619047616
deepseekcoder7b,str_append,0.07142857142857142,0.07142857142857142
yicoder2b,str_concat,0.21428571428571427,0.023809523809523808
deepseekcoderv2,logic_ops,0.07142857142857142,0.07142857142857142
deepseekcoderv2,str_cmp,0.09523809523809523,0.047619047619047616
dolphincoder7b,str_concat,0.09523809523809523,0.047619047619047616
codegeex4,str_append,0.07142857142857142,0.047619047619047616
codegemma7b,int_arith,0.14285714285714285,0.023809523809523808
yicoder9b,int_cmp,0.047619047619047616,0.047619047619047616
deepseekcoderv2,str_interp,0.047619047619047616,0.047619047619047616
codeqwen,str_concat,0.047619047619047616,0.047619047619047616
magicoder7b,str_interp,0.09523809523809523,0.023809523809523808
yicoder9b,str_match,0.09523809523809523,0.023809523809523808
yicoder9b,int_arith,0.09523809523809523,0.023809523809523808
codegeex4,str_interp,0.047619047619047616,0.023809523809523808
codeqwen,str_interp,0.047619047619047616,0.023809523809523808
yicoder9b,str_concat,0.023809523809523808,0.023809523809523808
deepseekcoderv2,int_arith,0.023809523809523808,0.023809523809523808
stablecode,int_cmp,0.7857142857142857,0.0
codegemma7b,int_cmp,0.07142857142857142,0.0
yicoder9b,str_interp,0.07142857142857142,0.0
deepseekcoderv2,str_append,0.023809523809523808,0.0
yicoder2b,file_size,0.30952380952380953,0.0
codeqwen,str_append,0.023809523809523808,0.0
codegeex4,int_cmp,0.023809523809523808,0.0
yicoder2b,str_match,0.38095238095238093,0.0
stablecode,str_prepend,0.35714285714285715,0.0
stablecode,str_substring,0.9285714285714286,0.0
deepseekcoderv2,str_match,0.11904761904761904,0.0
stablecode,file_exists,0.9523809523809523,0.0
magicoder7b,str_match,0.16666666666666666,0.0
